2개월 전 300개의 영상을 지우기 전에도 있었으며 1개의 패킷이 추가된 무비도 있다.,It existed before I deleted 300 videos 2 months ago and there is also a move with an additional one packet.
2개월 치 예상 오더를 미리 주길 바란다.,I hope you give me an expected order of two months in advance.
2개의 계정으로는 구매만 몇 번 했었던 것 같아.,"With the two accounts, I made a few purchases."
2개의 공통점은 걷는 것을 기반으로 해요.,The common feature between the 2things is based on walking.
2개의 길을 따라 올라가면 집이 나옵니다.,The house comes out if you walk up along the 2streets.
2개의 라인을 팝업으로 볼 수 있습니다.,You can see 2 lines by pop-up.
2개의 립밤이 섞이면서 달콤한 향기가 폭발합니다.,Sweet scent explodes out when two lip balms are mixed.
"2개의 모터를 이용해 수평, 수직적으로 움직일 수 있는 제품입니다.",This product can be moved both horizontally and vertically by using two motors.
"2개의 방을 먼저 예약해 주시고요, 기숙사 관련 서류와 지급에 관한 서류는 빨리 보내드리겠습니다.","Please reserve 2 rooms first, and then I will send you the dormitory and payment documents as soon as possible."
2개의 방을 서로 옆방으로 주세요.,Give 2 rooms that are next to each other.
"2개의 상황극이며, 첫 번째 손님은 일반손님이고 두 번째는 무례한 손님입니다.",They're 2 role plays and the first customer is a normal customer and the second is a demanding customer.
2개의 샘플을 요청하고자 하여 샘플의 사용 용도 및 양을 알려드립니다.,"I would like to request two samples, and let you know their usages and amount."
2개의 서류로 구별해서 진행해주세요.,Please proceed in two separate documents.
2개의 아이템 납품 진행을 부탁드립니다.,Please proceed with the delivery of the 2items.
2개의 제품을 한 번에 받으면 좋습니다.,It is good to receive 2 products together.
2개의 제품이 동일한 원재료를 사용합니까?,Are the 2 products using the same raw material?
2개의 패키지 중 1개 패키지를 먼저 보내 주실 수 있으신가요?,Can you please deliver one of the two packages first?
2년 계약하면 임대료가 얼마인가요?,How much is the rent if it is a 2-year contract?
2년 동안 44억이 563억이 되었어요.,4.4 billion won became 56.3 billion won in 2 years.
2년 전 여행은 나에게 모험이었어요.,My trip two years ago was an adventure.
2년 전 있었던 일이라 기억이 잘 안 나.,I don't remember well because the thing happened two years ago.
2년 전 죽어야 했던 건 하늘이가 아니라 너였어.,"The person who should have died two years ago wasn't Haneul, it was you."
"2년 전, 저는 통영, 순천, 군산, 비진도로 혼자 여행을 떠났습니다.","Two years ago, I went on a trip to Tongyeong, Suncheon, Gunsan, and Bijindo by myself."
2년 전과 같이 세미나 30분 전에 통역사와 먼저 대화를 나누시고 세미나를 진행하시면 됩니다.,"Just like two years ago, you may first have a conversation with the translator 30 minutes before the seminar starts and then proceed on to the workshop."
2년 전에 같은 이슈가 있었다고 들었다.,I heard there was the identical issue 2 years ago.
2년 전에 북한 사람 15명이 동시에 남한으로 탈북해서 엄청난 이슈가 됐었어.,"Two years ago, 15 North Koreans became a huge issue when they escaped to the South all at once."
2년 전에 우리 공장에서 한 번 인사한 적 있어요.,We've met at our company's factory 2 years ago.
2년 전에는 제가 실수했었어요.,I made a mistake 2 years ago.
2년 정도 쉬었다가 다시 퀼트 시작한 지는 두 달 정도 되었습니다.,It's been two months that I've restarted quilting after the 2 years of the rest.
2년 후에 여기에서 다시 보자.,See you 2 years later here.
2년간 항공 쪽 자격증을 준비하며 열심히 공부하였습니다.,I studied hard and prepared for my aviation license for 2 years.
2년마다 하는 자동차 검사를 했어요.,I did an automobile inspection biennially.
2년에 걸쳐 분할 투자가 가능합니다.,2year split investment is possible.
2년을 키우고 1년간 도전하고 있음에도 계속되는 실패에 지치네요.,Now I'm getting tired of this continuous failure.
2년의 석사학위가 끝나면 박사학위에 진학하여 학자의 면모를 갖추고 싶습니다.,"After finishing my master's course, I'd like to be in the doctor's course and attain a scholar's position."
2년의 휴학으로 아직까지 학교에 다니고 있지만 열심히 해보겠습니다.,I've been a student since 2009 but taken a 2-year break in between so I might be lacking a little bit but let me try my best.
2년이 지났지만 계속 기다리고 있을게.,I will keep waiting for you even though 2 years have passed already.
2년전 치밀하게 준비해 오던 프로젝트에 예기치 못하던 큰 변수가 등장했습니다.,"Two years ago, there was big, unforeseen variable that appeared."
2단계 이후 증상이 있었는지 확인 부탁드립니다.,Please confirm if there was any symptom after phase II.
2단계는 아무 이상 없이 잘 진행됐나요?,Did Phase 2 proceed well without any issues?
2단까지 땄고 겨루기대회도 나가면서 메달을 따곤 했습니다.,"I made my way up to 2 black belts, participated in contests and won medals."
2달 전 소개해 드렸던 로우폴리콘 고래 굿즈를 우리는 최종 완성하는 과정입니다.,We're going to finish the low-polygon whale goods that we introduced 2months ago.
2달 전에 초승달이 떴었어요.,There was a crescent moon 2 months ago.
2달의 여름방학동안 뭘 할 계획이야?,What are you going to do during 2 months of summer holiday?
"2대의 SRX 3400 장비가 클러스터 구성이 되어있으며, 인터페이스의 LACP 설정을 사용합니다.",Two SRX3400 equipment are cluster-configured and use the LACP setting on the interface.
2대의 컴퓨터는 한글을 읽을 수 없습니다.,2 computers can't read the Korean language.
"2대째 내려오는 수원 갈비 전문점에서는 생갈비, 양념갈비, 갈비탕 등을 판매해요.","Suwon ribs restaurant with the second generation sells fresh rib meat, seasoned rib meat, and galbitang."
2막에서는 타악기와 바이올린의 조화가 인상적이었어요.,The combination of the violins and other instruments in the second act was incredible.
2만 시간 이상의 모터 수명을 유지합니다.,"Maintain the motor's life span over 20,000 hours."
2명 중 1명은 나이 차이가 아주 큰 늦둥이 동생입니다.,One of my sisters is a lot younger than me since she was born late.
2명으로 예약이 되어 있을 거예요.,I believe we have a reservation for two.
2명의 국내외 전문번역가가 번역을 진행하고 있습니다.,Two internal and foreign professional translators are working on it.
2명의 난쟁이와 2마리의 생쥐가 있어요.,There are 2 mice and 2 dwarfs.
2명의 미스 박은 2개의 얼굴을 가지고 있다.,Miss Park has 2different faces.
2명의 산타는 무거운 선물을 가지고 있다.,2santas have a heavy present.
2명의 산타는 무거운 선물을 가지고 있습니다.,2 Santas have a heavy present.
2명의 수하물이 40kg 넘는 것은 허용되나요?,Is it allowed to have baggage over 40kg for 2 people?
"2명의 작가는 같은 동시대를 살았지만, 작품 스타일과 색채와 그림이 주는 느낌이 다릅니다.","These two artists lived at the same age but the impressions their paintings give, the color they use, and their style were different."
2명이 먹을 만하게 만들어주시겠어요?,Will you make that enough for two people?
2명이 방 1개를 사용할 수 있습니다.,2 people can use 1 room.
2명이 앉을 수 있는 자리가 있나요?,Can I get a table for 2?
2명이 알링턴에 가서 교육을 받는 비용을 포함하여 계산해주세요.,Please also add in and calculate the expenses of the two of us going to Arlington and getting some education there.
2명이면 2인분을 주문하셔야 해요.,"If you're two, you need to order two plates."
2박 3일 동안 서해에서 바다낚시 하고 있어요.,I'm sea fishing in the western sea for three days and two nights.
2박 3일간에 속초 여행 중 절반 이상은 포켓몬 고를 하느라 시간을 보낸 것 같았습니다.,I think I spent about half of the 3 days stay there playing Pokémon GO.
2배 고정 확대 기능으로 더욱 선명하게 결과물을 확인할 수 있습니다.,"With 2x fixed zooming function, you can check your results more vivid."
2번 경유이실경우 2번째 경유지에서 수화물을 못붙이시면 구매가 어렵습니다.,"If you are, it's hard to purchase when you don't check the baggage at the second stopover."
2번 구간에서 실리콘 코팅을 하고 3번 구간으로 빠르게 이동하여 실리콘의 열 경화가 되어야 합니다.,Heat curing should occur by silicon coating on the 2nd part then move rapidly to the 3rd part.
2번 사진은 내가 당신에게 준 표본입니다.,Picture 2 is the sample that I gave to you.
2번 상자들 중 밑에 깔린 상자들이 터지고 말았습니다.,Some of the inner boxes of number 2 boxes ended up damaged.
